Time,Illuminance(lux)
2025-05-23 17:20:11,282.0
2025-05-23 17:20:16,214.0
2025-05-23 17:21:11,311.0
2025-05-23 17:21:16,673.0
2025-05-23 17:22:16,260.0
2025-05-23 17:22:21,210.0
2025-05-23 17:23:15,660.0
2025-05-23 17:24:15,260.0
2025-05-23 17:24:20,210.0
2025-05-23 17:25:14,661.0
2025-05-23 17:26:14,261.0
2025-05-23 17:26:19,212.0
2025-05-23 17:27:13,664.0
2025-05-23 17:28:13,261.0
2025-05-23 17:28:18,212.0
2025-05-23 17:29:13,667.0
2025-05-23 17:30:12,270.0
2025-05-23 17:30:17,215.0
2025-05-23 17:31:12,542.0
2025-05-23 17:31:17,689.0
2025-05-23 17:32:11,285.0
2025-05-23 17:32:16,209.0
2025-05-23 17:32:31,218.0
2025-05-23 17:33:38,665.0
2025-05-23 17:34:13,252.0
2025-05-23 17:34:17,210.0
2025-05-23 17:38:16,675.0
2025-05-23 17:39:15,257.0
2025-05-23 17:39:20,207.0
2025-05-23 17:40:15,659.0
2025-05-23 17:41:14,260.0
2025-05-23 17:41:19,210.0
2025-05-23 17:42:14,659.0
2025-05-23 17:43:14,256.0
2025-05-23 17:43:19,207.0
2025-05-23 17:44:13,656.0
2025-05-23 17:45:13,254.0
2025-05-23 17:45:18,204.0
2025-05-23 17:46:12,616.0
2025-05-23 17:46:17,704.0
2025-05-23 17:47:12,280.0
2025-05-23 17:47:17,210.0
2025-05-23 17:48:12,302.0
2025-05-23 17:48:16,668.0
2025-05-23 17:49:11,354.0
2025-05-23 17:49:16,218.0
2025-05-23 17:50:16,649.0
2025-05-23 17:51:15,250.0
2025-05-23 17:51:20,200.0
2025-05-23 17:52:15,646.0
2025-05-23 17:53:14,249.0
2025-05-23 17:53:19,200.0
2025-05-23 17:54:14,647.0
2025-05-23 17:55:14,248.0
2025-05-23 17:55:18,198.0
2025-05-23 17:56:13,645.0
2025-05-23 17:57:13,257.0
2025-05-23 17:57:18,198.0
2025-05-23 17:58:12,444.0
2025-05-23 17:58:17,664.0
2025-05-23 17:59:12,414.0
2025-05-23 17:59:17,208.0
2025-05-23 18:00:16,632.0
2025-05-23 18:01:11,532.0
2025-05-23 18:01:16,217.0
2025-05-23 18:01:21,183.0
2025-05-23 18:02:16,625.0
2025-05-23 18:03:15,228.0
2025-05-23 18:03:20,179.0
2025-05-23 18:04:15,622.0
2025-05-23 18:05:14,226.0
2025-05-23 18:05:19,177.0
2025-05-23 18:06:14,622.0
2025-05-23 18:07:13,225.0
2025-05-23 18:07:18,176.0
2025-05-23 18:08:13,620.0
2025-05-23 18:09:13,221.0
2025-05-23 18:09:18,172.0
2025-05-23 18:12:16,615.0
2025-05-23 18:13:16,218.0
2025-05-23 18:13:21,169.0
2025-05-23 18:14:15,612.0
2025-05-23 18:15:15,216.0
2025-05-23 18:15:20,167.0
2025-05-23 18:16:15,613.0
2025-05-23 18:17:14,214.0
2025-05-23 18:17:19,164.0
2025-05-23 18:18:14,610.0
2025-05-23 18:19:13,213.0
2025-05-23 18:19:18,164.0
2025-05-23 18:20:13,608.0
2025-05-23 18:21:12,298.0
2025-05-23 18:21:17,170.0
2025-05-23 18:22:12,285.0
2025-05-23 18:22:17,626.0
2025-05-23 18:23:12,252.0
2025-05-23 18:23:17,171.0
2025-05-23 18:24:16,613.0
2025-05-23 18:25:11,382.0
2025-05-23 18:25:16,185.0
2025-05-23 18:26:15,613.0
2025-05-23 18:27:10,661.0
2025-05-23 18:27:17,216.0
2025-05-23 18:27:22,167.0
2025-05-23 18:28:12,350.0
2025-05-23 18:28:16,633.0
2025-05-23 18:29:11,237.0
2025-05-23 18:29:16,168.0
2025-05-23 18:30:16,611.0
2025-05-23 18:31:15,214.0
2025-05-23 18:31:20,165.0
2025-05-23 18:32:15,607.0
2025-05-23 18:33:14,212.0
2025-05-23 18:33:19,163.0
2025-05-23 18:34:14,608.0
2025-05-23 18:35:14,213.0
2025-05-23 18:35:19,165.0
2025-05-23 18:36:13,607.0
2025-05-23 18:37:13,212.0
2025-05-23 18:37:18,163.0
2025-05-23 18:38:12,612.0
2025-05-23 18:39:12,217.0
2025-05-23 18:39:17,163.0
2025-05-23 18:40:11,369.0
2025-05-23 18:40:16,629.0
2025-05-23 18:41:16,210.0
2025-05-23 18:41:21,160.0
2025-05-23 18:42:16,604.0
2025-05-23 18:43:15,209.0
2025-05-23 18:43:20,160.0
2025-05-23 18:44:15,604.0
2025-05-23 18:45:14,211.0
2025-05-23 18:45:19,162.0
2025-05-23 18:46:14,605.0
2025-05-23 18:47:13,209.0
2025-05-23 18:47:18,160.0
2025-05-23 18:48:13,603.0
2025-05-23 18:49:13,207.0
2025-05-23 18:49:18,158.0
2025-05-23 18:50:12,294.0
2025-05-23 18:50:17,616.0
2025-05-23 18:52:11,484.0
2025-05-23 18:52:16,186.0
2025-05-23 18:52:21,155.0
2025-05-23 18:53:16,569.0
2025-05-23 19:14:12,190.0
2025-05-23 19:14:17,139.0
2025-05-23 19:16:16,557.0
2025-05-23 19:21:49,597.0
2025-05-23 19:27:13,186.0
2025-05-23 19:27:18,140.0
2025-05-23 19:42:12,566.0
2025-05-23 19:57:15,186.0
2025-05-23 19:57:20,140.0
2025-05-23 20:08:15,525.0
2025-05-23 20:16:27,560.0
2025-05-23 20:18:13,176.0
2025-05-23 20:18:18,134.0
2025-05-23 20:32:42,113.0
2025-05-23 20:33:51,94.0
2025-05-23 20:34:01,113.0
2025-05-23 20:34:06,139.0
2025-05-23 21:11:05,148.0
2025-05-23 22:05:44,148.0
2025-05-23 23:00:22,148.0
2025-05-23 23:55:00,148.0
2025-05-24 00:49:38,148.0
2025-05-24 02:38:55,148.0
2025-05-24 03:31:43,0.0
2025-05-24 03:33:33,0.0
2025-05-24 04:28:11,0.0
2025-05-24 05:22:48,0.0
2025-05-24 05:31:27,24.0
2025-05-24 05:31:31,10.0
2025-05-24 05:50:13,17.0
2025-05-24 05:58:15,24.0
2025-05-24 06:03:57,31.0
2025-05-24 06:13:03,38.0
2025-05-24 06:15:07,45.0
2025-05-24 06:17:26,49.0
2025-05-24 06:20:52,54.0
2025-05-24 06:26:24,64.0
2025-05-24 06:28:34,76.0
2025-05-24 06:30:52,90.0
2025-05-24 06:40:48,107.0
2025-05-24 06:48:15,127.0
2025-05-24 06:52:03,107.0
2025-05-24 06:55:47,127.0
2025-05-24 06:57:26,150.0
2025-05-24 07:00:35,178.0
2025-05-24 07:01:24,216.0
2025-05-24 07:02:39,257.0
2025-05-24 07:06:17,305.0
2025-05-24 07:09:50,256.0
2025-05-24 07:11:15,214.0
2025-05-24 07:12:05,192.0
2025-05-24 07:12:41,181.0
2025-05-24 07:14:01,153.0
2025-05-24 07:22:22,129.0
2025-05-24 07:37:25,152.0
2025-05-24 07:41:29,183.0
2025-05-24 07:42:53,218.0
2025-05-24 07:44:27,261.0
2025-05-24 07:44:42,219.0
2025-05-24 07:45:17,184.0
2025-05-24 07:46:02,155.0
2025-05-24 07:47:06,130.0
2025-05-24 07:49:15,110.0
2025-05-24 08:06:43,105.0
2025-05-24 08:15:46,131.0
2025-05-24 08:18:10,155.0
2025-05-24 08:28:10,307.0
2025-05-24 08:30:34,367.0
2025-05-24 08:31:24,441.0
2025-05-24 08:31:39,545.0
2025-05-24 08:31:44,621.0
2025-05-24 08:32:18,703.0
2025-05-24 08:32:33,619.0
2025-05-24 08:33:08,733.0
2025-05-24 08:33:18,646.0
2025-05-24 08:33:38,573.0
2025-05-24 08:34:37,507.0
2025-05-24 08:36:51,605.0
2025-05-24 08:37:21,690.0
2025-05-24 08:37:36,606.0
2025-05-24 08:38:16,690.0
2025-05-24 08:38:55,810.0
2025-05-24 08:39:35,720.0
2025-05-24 08:40:00,861.0
2025-05-24 08:41:24,761.0
2025-05-24 08:41:39,671.0
2025-05-24 08:43:29,764.0
2025-05-24 08:45:13,861.0
2025-05-24 08:52:49,738.0
2025-05-24 08:55:08,641.0
2025-05-24 08:55:33,754.0
2025-05-24 08:56:28,849.0
2025-05-24 09:01:21,817.0
2025-05-24 09:04:51,746.0
2025-05-24 09:05:56,661.0
2025-05-24 09:06:16,743.0
2025-05-24 09:10:19,837.0
2025-05-24 09:12:53,706.0
2025-05-24 09:13:32,610.0
2025-05-24 09:13:42,722.0
2025-05-24 09:14:12,613.0
2025-05-24 09:14:57,726.0
2025-05-24 09:15:41,635.0
2025-05-24 09:15:46,717.0
2025-05-24 09:16:01,808.0
2025-05-24 09:16:51,714.0
2025-05-24 09:17:16,804.0
2025-05-24 09:17:31,706.0
2025-05-24 09:20:54,626.0
2025-05-24 09:21:59,706.0
2025-05-24 09:22:09,816.0
2025-05-24 09:22:24,720.0
2025-05-24 09:23:13,639.0
2025-05-24 09:31:35,734.0
2025-05-24 09:31:54,825.0
2025-05-24 09:39:41,724.0
2025-05-24 09:45:53,641.0
2025-05-24 09:48:47,570.0
2025-05-24 09:54:25,656.0
2025-05-24 09:55:59,666.0
2025-05-24 09:57:20,579.0
2025-05-24 10:09:05,658.0
2025-05-24 10:09:25,740.0
2025-05-24 10:19:26,657.0
2025-05-24 10:23:34,584.0
2025-05-24 10:31:05,518.0
2025-05-24 10:35:19,589.0
2025-05-24 10:42:25,523.0
2025-05-24 10:50:37,514.0
2025-05-24 10:53:38,591.0
2025-05-24 10:58:06,523.0
2025-05-24 11:01:44,441.0
2025-05-24 11:04:48,503.0
2025-05-24 11:16:18,425.0
2025-05-24 11:28:28,440.0
2025-05-24 11:45:15,409.0
2025-05-24 11:46:47,373.0
2025-05-24 11:50:00,440.0
2025-05-24 12:36:30,373.0
2025-05-24 12:39:53,365.0
2025-05-24 13:07:53,315.0
2025-05-24 13:13:41,372.0
2025-05-24 13:34:31,380.0
2025-05-24 13:43:10,272.0
2025-05-24 13:43:15,356.0
2025-05-24 13:50:36,302.0
2025-05-24 13:50:46,356.0
2025-05-24 14:29:09,374.0
2025-05-24 14:47:28,251.0
2025-05-24 14:47:33,315.0
2025-05-24 14:49:23,255.0
2025-05-24 14:49:28,313.0
2025-05-24 15:23:48,311.0
2025-05-24 16:10:44,265.0
2025-05-24 16:18:26,238.0
2025-05-24 16:55:26,225.0
2025-05-24 17:13:03,216.0
2025-05-24 17:28:29,191.0
2025-05-24 18:07:41,174.0
2025-05-24 18:17:49,162.0
2025-05-24 19:02:19,150.0
2025-05-24 19:56:57,147.0
2025-05-24 20:51:34,147.0
2025-05-24 21:46:12,148.0
2025-05-24 22:40:50,148.0
2025-05-24 23:35:28,148.0
